landcover_propforest,landcover_prophighshrub,landcover_proplowshrub,landcover_propreed,landcover_propsaltmarsh,landcover_propswamp,lidar_C_ppr,lidar_HH_reedveg_prop,lidar_HH_sd,lidar_HH_sd_low,lidar_VD_1_2,lidar_VD_2_3,lidar_VV_kurt,lidar_VV_p25,lidar_VV_std,optical_NDVImed,optical_NDVIsd_hor_100m,optical_NDVIstd,radar_VHsd_hor_100m,radar_VHstd,radar_VVmax,radar_VVstd,occurrence,x,y
173.4978027,0,0,42.95399857,0,0,0.967857122,3,5.096590996,0.775596142,0,0,-0.080676526,0.092,0.018773576,0.719121277,0.011587986,0.031272598,1.332611084,2.174203634,-6.232426643,2.245727539,0,216176.755,535858.0648
0,0,0,0,0,0,0.943956017,6,2.991068602,1.056290507,0,0,-1.057551622,0.189500004,0.061003242,0.607752681,0.028458189,0.05922297,0.821216881,2.591710567,-7.412395,2.130764961,0,228837.8576,547823.0436
0,0,0,0,0,0,0.999322474,12,0.767746687,0.767746687,0,0,-3,0.245000005,0,0.66455394,0.010057908,0.102902502,0.478404045,2.347016096,-8.275521278,2.248270035,0,239420.3981,569835.1198
0,0,0,0,0,2336.150635,0.199134201,53,0.447330952,0.447330952,0.452252239,0.004504505,-1.29044199,0.349999994,0.537317514,0.256720543,0.191220984,0.172372296,1.763236165,3.522201538,-8.507975578,2.255667686,0,209262.6984,596084.196
477.3886414,0,0,0,0,0,0.979591846,8,3.801576853,1.681694627,0.142857149,0,2.27826333,0.140750006,0.350792199,0.652642787,0.03845052,0.06993939,1.270624638,2.303237438,-6.703755379,1.956799746,0,250375.3647,574971.7247
130.5170288,0,0,545.4733887,0,1609.339722,0.966254234,27,1.007533669,0.852063656,0,0,0.214823037,0.123000003,0.096259542,0.565563023,0.05968279,0.170700967,0.719369352,2.651873112,-9.508211136,2.221470833,0,198423.0374,526319.9775
0,0,0,0,0,0,0.793624163,8,0.484464049,0.484464049,0.024390243,0,7.260414124,0.181500003,0.221628502,0.61513555,0.076505646,0.060796618,0.333550513,2.311733961,-8.516505241,1.684092045,0,251542.4807,559060.5884
0,0,0,0,0,0,0.529646873,14,6.922982693,0.810204983,0.049575072,0.050991502,0.789042175,3.681250095,3.333579302,0.33984077,0.245755956,0.140645012,3.868241072,1.791288733,-7.149325848,1.547638059,0,201024.924,431847.484
0,0,0,0,0,0,0.758495152,0,0.174422681,0.174422681,0,0,-0.663730443,0.191499993,0.191380233,0.655256927,0.126205608,0.110786714,2.154801607,2.692856312,-8.700532913,2.32472682,0,203813.3011,516678.1113
87.51999664,0,0,0,0,0,0.539270699,6,5.684267044,1.378431082,0.03508772,0,5.496507645,0.048999999,0.25579679,0.448279589,0.094700336,0.055631213,2.334191561,2.413436651,-9.4724617,2.279363394,0,252864.4875,573037.4174
129.7676086,0,0,125.0319977,0,82.13999939,0.924731195,1,8.457168579,0.193932176,0,0,-1.902951121,0.207749993,4.43317318,0.514487922,0.082193457,0.070502453,2.565368652,2.3697927,-6.430599689,2.434121847,0,233813.9001,536603.8301
0,0,0,82.12838745,0,3976.109131,0.566888392,1,8.607698441,0.137822047,0,0,2.044961214,0.194999993,0.136787713,0.609798312,0.043269224,0.031085189,1.767166495,2.109927177,-5.280191422,2.923947334,0,223499.8149,563393.307
0,0,0,0,182.8800049,3443.18457,0.850958109,5,4.858537197,0.288450867,0.052380953,0,13.74848557,0.163249999,0.272242904,0.671193242,0.165703326,0.068042815,2.478981256,2.435029268,-6.132686138,2.230968475,0,238080.8295,549422.1532
0,0,0,0,0,4387,0.640700459,116,0.202196345,0.202196345,0.571428597,0,-1.447582364,0.29550001,0.521842599,0.470551342,0.110609576,0.199869618,1.196227431,2.8866961,-7.545050621,2.902041912,0,209614.6095,596681.7116
87.51999664,0,0,0,0,0,0.98821795,4,0.225043193,0.225043193,0,0,-1.187300682,0.147249997,0.046567451,0.721102118,0.067740135,0.141388014,0.444943607,2.431446791,-7.742498398,2.469389677,0,248025.7577,584364.8224
0,0,0,0,2937.140381,0,0.979563057,3,0.285567641,0.285567641,0.068965517,0,-1.06915009,0.159999996,0.318456322,0.402753681,0.065286249,0.15915513,0.9886567,2.550489664,-6.470401764,2.318050146,0,268249.571,587358.8171
0,0,0,0,3630,0,0.990740716,0,0.111399814,0.111399814,0,0,0.087988891,0.148499995,0.0768428,0.523627698,0.032457836,0.148006409,0.612219512,2.27747035,-8.862921715,1.946096063,0,228614.2139,604941.0679
0,0,0,0,0,0,0.977130949,15,1.269717455,0.57143271,0,0,-1.027530193,0.236000001,0.093370318,0.149131119,0.042021178,0.098693736,1.206935287,2.627711535,-3.467651844,2.586841345,0,198784.8042,502897.7404
217.1718597,0,0,42.27604675,0,2459.575195,0.900671124,4,1.006912351,0.705614209,0,0,0.730417073,0.190750003,0.073884152,0.608314276,0.042229667,0.067054383,1.222790956,2.619351149,-5.759575367,2.408707142,0,228854.2334,515625.5142
168.1801453,0,0,209.7281494,0,3690.548096,0.535347462,24,3.107774496,0.895890415,0.195058525,0.00520156,0.362658978,0.26699999,0.505675852,0.692851603,0.030552795,0.075633503,0.710036099,2.888300896,-6.540916443,2.371643305,0,223795.4143,562632.8435
0,0,966,1881.479004,0,2697.782715,0.281954885,93,1.578922153,0.775387764,0.262032092,0.28877005,-1.638138652,0.243499994,0.867880225,0.39415291,0.087842979,0.23361285,1.421352029,2.540624619,-4.192736626,2.617664099,0,211543.0264,593573.3145
219.5879517,0,0,82.36009979,0,2788.360107,0.996415794,2,3.425774336,0.52564615,0,0,-0.340737134,0.170750007,0.020033306,0.642889261,0.069748603,0.095512308,1.146067023,2.503095627,-3.721783876,3.165258408,0,226076.3894,459380.2716
43.62137222,0,0,0,0,0,0.22277227,4,5.063231945,1.180976629,0.275641024,0.025641026,-0.535874486,0.245499998,0.57799226,0.371895075,0.150481492,0.100271307,3.731523275,2.316456318,-8.197589874,2.269799709,0,240538.791,578535.8352
0,0,0,0,30.26880455,1025,0,25,2.889643431,1.416532397,0.254999995,0.254999995,-0.848973572,1.118000031,1.328893185,0.231205776,0.186574966,0.144541919,2.922033787,2.895307064,-6.854716778,2.817923546,0,241475.0352,571829.3591
391.7567749,4982.559082,0,126.1079102,60.59000015,614.1156006,0.904214561,9,4.217741489,1.038868189,0,0,-1.171420932,0.1065,0.103714012,0.560583234,0.07011503,0.085816227,2.029288054,2.644002914,-8.213248253,1.79315877,0,194616.7102,533554.9247
87.38930511,0,0,0,0,0,0.996047437,12,0.423574865,0.423574865,0,0,0.216749296,0.166999996,0.053054743,0.703708649,0.046968929,0.076729253,0.974294305,2.55546999,-9.051133156,1.949916601,0,204372.8386,514145.7788
86.40399933,0,0,0,0,0,0.993962288,9,1.123415828,1.123415828,0.125,0,-0.825683594,0.180749997,0.322214127,0.349314898,0.19111985,0.119689204,1.478285432,2.657510519,-9.329440117,2.577687025,0,210184.5449,504061.0184
0,0,0,0,0,0,0.995604396,2,0.973848522,0.679571927,0,0,-1.033311009,0.07175,0.007462406,0.722915292,0.016265476,0.090161636,0.68048358,2.523622751,-6.694608212,2.480279207,0,224683.4241,515175.9603
0,0,0,0,3630,0,0.999260366,0,0.038288802,0.038288802,0,0,-3,0.083999999,0,0.469934583,0.049493816,0.15187116,0.82733351,4.40862751,-7.805692673,2.418317318,0,272828.1824,585055.4577
0,0,2254,2762.909912,89.74571228,3212.02002,0.178766593,83,1.771846533,0.861472368,0.210076049,0.052281369,3.29152298,0.219750002,0.902643442,0.423104197,0.069721714,0.218552098,1.045226216,2.19605422,-3.324598074,2.933791876,0,211467.5616,594448.326
0,0,0,0,0,0,0.879396975,26,6.164942265,1.424042463,0,0,-1.672103763,0.016249999,0.370677382,0.399228543,0.12072926,0.10382764,1.252446413,2.542637348,-9.56775856,1.990415931,0,159094.1806,461377.3568
126.8159943,0,0,126.8159943,0,0,0.569462359,0,5.84267807,0.227768853,0.023976024,0.029970029,-0.039343659,5.467000008,2.904069662,0.729567051,0.032315198,0.045281857,2.074393988,2.506863832,-8.777910233,2.525064468,0,274028.4014,551870.4451
131.2799988,0,0,0,0,0,0.988969028,6,0.696107924,0.696107924,0,0,-0.266869754,0.154249996,0.052141137,0.678763688,0.25031516,0.107860588,1.565089107,3.489711761,-6.838428497,3.270184994,0,204012.5246,478934.9696
336.9480591,0,0,419.0839539,0,410.1358948,0.478507996,8,5.954077244,1.144092441,0.010899182,0.023841962,0.496876508,7.99574995,3.4586761,0.679849386,0.063693702,0.090406001,1.081404209,2.010845423,-7.828914165,1.92799139,0,249157.0483,548191.0438
87.66660309,0,322,288.2399902,29.7736721,3158.23999,0.999219358,27,2.691913128,1.195950747,0,0,-3,0.109999999,0,0.587597847,0.044868905,0.154591754,1.98111558,2.468477964,-11.00449753,2.286321163,0,200387.2826,519117.125
0,0,0,0,0,0,0.950647235,0,0.055485819,0.055485819,0,0,0.913084209,0.115000002,0.03379675,0.618981898,0.041788496,0.086906433,0.410313189,2.173872232,-8.108114243,2.511115789,0,230970.2781,575889.453
0,0,0,0,0,0,0.991015911,12,0.482346863,0.482346863,0.923076928,0,2.063673735,1.253000021,0.347080767,0.456959248,0.146239311,0.351562291,1.992122889,5.859941959,-9.765285492,4.396479607,0,189766.3686,504512.4137
0,0,0,0,0,0,0.991999984,0,0.150112003,0.150112003,0,0,0.117825344,0.114500001,0.015453683,0.429917812,0.015556959,0.131985828,0.540665746,3.248786926,-5.320606709,2.800312042,0,194080.1562,454700.9301
0,0,0,3254.523926,29.38400078,4689.523926,0.49336651,111,2.489822865,0.409449518,0.212765962,0.029459901,0.080969617,0.250499994,0.585679591,0.272124708,0.042095728,0.19689171,0.611343145,2.63985467,-6.498885155,2.727782249,0,169297.5615,486945.0432
0,0,0,0,0,4836.55957,0.822619021,61,1.026448488,0.322475851,0.22147651,0,-1.11097312,0.126000002,0.463063657,0.354546219,0.062938549,0.167673737,0.665637255,2.624547243,-8.19226265,2.546417713,0,193144.6725,534584.5104
387.6141357,0,0,294.9042053,0,1066.906006,0.889228404,69,0.667778552,0.667778552,0.151724145,0,2.146234751,0.128999993,0.420395583,0.645600498,0.079719253,0.097903408,1.63901186,2.733834267,-8.539945602,2.895075321,0,206485.5717,597544.1383
0,0,0,0,0,41,0.333333343,25,2.028209686,0.888957739,0,0,-3,0,0,0.016605308,0.206433401,0.111356795,2.840093851,3.787693739,-4.563121319,3.895838976,0,203700.7091,522760.524
42.27199936,0,0,42.27199936,0,0,0.998855829,5,6.545470715,1.054678559,0,0,-3,0.148000002,0,0.748448789,0.144550338,0.055199247,1.056346536,2.304137945,-8.149939537,2.171715736,0,268830.793,568410.1483
86.89665222,0,0,0,0,0,0.907258093,10,2.521629572,1.178956032,0,0,-0.921528637,0.074000001,0.143443897,0.612212539,0.032444455,0.10817726,0.930962682,2.226537704,-8.310030937,2.117996693,0,245780.468,582204.6834
0,0,0,0,0,0,0.890625,4,0.26706776,0.26706776,0,0,0.97766757,0.127000004,0.06801343,0.581846297,0.040445644,0.095761225,0.496843189,2.419715881,-4.884848595,2.369733334,0,229492.7388,529273.7313
0,0,0,0,0,0,0.713286698,1,0.192297101,0.192297101,0,0,-0.324341565,0.107000001,0.147313401,0.485092759,0.109215155,0.170666337,1.585970998,2.972168922,-7.54123497,2.534493685,0,246226.0855,583364.1551
130.6252747,0,0,0,0,0,0.920382142,17,4.216731548,1.481965542,0,0,-0.671342731,0.140249997,0.125883341,0.637889326,0.047926746,0.127083674,0.856071472,2.249387503,-6.280780792,1.898093462,0,231877.4357,579028.461
0,0,0,0,0,0,0.996026516,0,0.496285439,0.496285439,0,0,-1.5,0.146500006,0.003091206,0.666968644,0.018554688,0.097468764,0.682217896,2.744080305,-7.712605476,2.667788029,0,236168.2047,573236.3057
0,0,0,0,0,0,0.984577417,0,0.09908022,0.09908022,0,0,-0.638552427,0.172000006,0.10956277,0.645149767,0.018030023,0.05414547,0.906530499,2.275348186,-9.360411644,2.558213711,0,222516.5158,543770.7892
0,0,0,0,0,0,0,0,0.04200248,0.04200248,0,0,-1.5,0.041499998,0.046806931,-0.343178928,0.013680331,0.04021512,1.322340369,4.543479443,-13.80645561,3.500375271,0,182881.0839,512347.9554
0,0,0,0,0,0,0.996771574,2,9.497258186,0.178995565,0,0,-1.5,0.139500007,0.019304575,0.662794769,0.042309329,0.046543319,1.335812807,2.571155071,-10.17325115,2.356048584,0,203788.7215,513731.0574
0,0,1610,0,0,4346,0.456479698,65,0.67925173,0.67925173,0.653024912,0.007117438,-1.398896575,0.311500013,0.658803999,0.355726987,0.058192261,0.108624436,1.481760025,3.33856535,-7.730235577,2.217457294,0,195685.7977,529563.8618
0,0,0,0,0,0,0.947519779,43,2.488018274,0.816214859,0,0,0.032125559,0.196999997,0.061940387,0.569023609,0.039809383,0.063119605,1.447955012,2.45850873,-8.368981361,2.236540079,0,256441.0881,463869.1458
215.7841949,0,0,128.7999878,0,0,0.323772758,13,5.366045952,1.087008595,0.027732464,0.024877651,-0.835420907,6.968500137,4.896355152,0.70210135,0.043988787,0.114507534,2.010434628,2.334093809,-4.71813345,2.111087322,0,177134.4891,487684.5909
259.875946,664,0,501.9661255,0,2993.866699,0.293562949,10,5.833915234,1.410782695,0.087637842,0.128264651,0.120196693,2.624000072,2.822836399,0.645864666,0.06507545,0.12010508,2.592913151,2.49130106,-4.251143456,2.285941124,0,205313.7157,523499.5988
42.09600067,0,0,42.09600067,0,4797,0.806473851,41,1.674933553,1.320623636,0.010676157,0,18.53432465,0.126000002,0.168724999,0.584896863,0.0516662,0.120207533,0.927100301,2.165124416,-7.859395981,1.831579804,0,268164.7324,577977.8282
0,0,0,0,0,3526,0.844758093,18,0.525723159,0.525723159,0,0,18.56356239,0.147499993,0.074443482,0.433298647,0.125834316,0.056048121,2.112208843,2.803762436,-8.712862015,2.079735518,0,226871.3329,578263.934
173.7933044,0,0,0,61.92694473,0,0.707317054,62,0.779805183,0.779805183,0.140845075,0.065727696,1.579523087,0.266000003,0.62251395,0.423208296,0.085060693,0.093883283,0.724716306,2.0995121,-11.03562164,1.995474696,0,170757.913,443647.6824
0,0,0,0,0,4961,0.999361813,2,0.247443378,0.247443378,0,0,-3,0.101999998,0,0.528677225,0.035225838,0.182200953,0.573900282,2.417140007,-7.118162632,2.147428274,0,197060.3285,523680.0584
0,0,0,0,0,0,0.824537337,64,1.159446478,1.106773496,0.2265625,0.16796875,-0.234656334,0.245749995,0.965873063,0.630066276,0.019001907,0.129515514,0.916979432,3.078801155,-7.180099964,2.474979162,0,181330.675,447657.8012
0,0,0,0,0,0,0.412018865,40,0.994967103,0.805072129,0.352705419,0.223112896,-0.612400711,0.981999993,1.110459089,0.490136415,0.014962982,0.125320673,0.43921268,2.382661819,-5.969493866,1.947774053,0,209340.5471,597970.949
217.3518982,332,0,207.1321411,0,3321.856201,0.823466122,13,3.843481302,1.540955782,0.347560972,0.219512194,-0.419895977,0.954249978,1.248424888,0.645874023,0.02017724,0.123400241,1.546827078,1.950945616,-6.156864643,1.707254648,0,238983.434,562154.4959
0,0,0,0,0,0,0.939163506,30,7.915349007,0.8636356,0.25,0.041666668,-0.095475264,0.172749996,0.58622396,0.703089356,0.031571366,0.073083796,1.702195883,2.344295025,-7.211633205,2.337755919,0,238394.2247,549438.676
0,0,0,0,3327.582031,0,0.999255419,11,0.338908941,0.338908941,0,0,-3,0.202999994,0,0.656184614,0.065304726,0.126580283,0.593297303,2.601914883,-5.792106628,2.445814371,0,218519.63,602514.9455
84.98799896,0,0,84.98799896,0,0,0.982971251,12,2.12815547,0.45792684,0,0,-0.079005443,0.131999999,0.051625539,0.684880912,0.065438583,0.060803857,1.026122689,1.998170018,-7.249974728,2.126343727,0,205086.3286,521982.2934
0,0,0,0,0,0,0,1,7.259559631,1.630499363,0,0,-3,0.108000003,0,0.069627993,0.198784515,0.093286783,3.66344595,3.702726841,-14.86721611,2.748530865,0,205110.3421,448333.8648
0,0,0,0,0,0,0.605453074,2,3.640674114,0.28125903,0.067073174,0.11585366,-0.401613742,3.222500086,2.007153273,0.713470578,0.015847662,0.036363009,1.604618073,2.594992161,-7.86312294,2.196219206,0,216296.0234,534385.1966
170.4519958,0,0,170.4519958,61.92694473,0,0.861722171,7,5.572460651,0.802962601,0.381818175,0.300000012,-0.513967097,1.12925005,0.97235024,0.641005337,0.046958193,0.05978677,2.572519064,2.416143656,-8.809508324,2.2478652,0,263414.1342,521247.0258
43.72395325,0,0,124.519249,30.64849281,1928.094604,0.335106373,9,5.521597862,1.535587668,0.063199997,0.092,-1.191778064,2.365250111,3.38896203,0.638077021,0.156842381,0.156366661,2.208035707,2.223439932,-3.792994022,2.24533391,0,198265.8044,464596.354
1332.452026,9960,0,1415.033936,0,779.5819702,0.336415142,4,3.186817646,1.357505202,0.045393258,0.048089888,-1.12246573,3.380000114,4.058969498,0.374222249,0.038180638,0.161834791,1.10136354,2.054060459,-4.209368706,1.862279177,0,193254.5541,533560.3836
0,0,0,0,0,4632.490234,0.843861759,8,2.095444441,0.532474816,0,0,1.887803674,0.214499995,0.096246868,0.574960411,0.042197745,0.034839112,1.149185419,2.581403017,-8.646939278,2.314170837,0,224566.1976,562474.18
0,0,0,41.77665329,0,41.77665329,0.804630995,1,2.105737925,0.706400573,0,0,2.248077393,0.111000001,0.070940048,0.557273567,0.032133903,0.032393605,1.523690224,3.588499784,-7.641211033,2.500939846,0,221418.3284,533906.5373
0,0,0,0,0,0,0.994818628,0,0.20594576,0.20594576,0.25,0,-0.66711235,0.143749997,0.412262648,0.688053846,0.016171753,0.101277128,0.558537304,2.536394835,-8.515874863,2.115447044,0,231241.9391,574423.0316
1672.979858,0,0,2375.926025,0,3326.946045,0.278520852,13,4.281599045,0.875282764,0.05125409,0.061613958,-0.855618715,3.496750116,3.407144547,0.483630896,0.048288468,0.140550956,1.967864394,2.221369505,-5.486201763,1.910326004,0,191133.7259,533689.9312
0,0,0,0,0,0,0.995695829,0,0.242810622,0.242810622,0,0,-0.99391675,0.081749998,0.013873436,0.743285179,0.057546627,0.11962755,0.499419808,2.066116333,-6.84714222,2.425724745,0,216990.0717,531836.8118
2064,12616,0,2064,0,82,0.227727488,0,4.029694557,0.539736152,0.104873538,0.099938311,0.512685835,0.213,1.0690732,0.521330357,0.039889541,0.159732208,0.689824104,2.363207579,-4.679106712,2.144587755,0,195071.4269,529295.4015
128.5420685,0,0,583.3904419,0,3078.848389,0.370054096,7,4.376602173,1.255581498,0.178942606,0.122458205,-1.052194118,1.544999957,2.586862564,0.557043254,0.056513123,0.106346034,2.288547754,1.769845843,-7.547728062,1.832738042,0,203752.7914,520778.2377
0,0,0,0,0,0,0.395408154,9,8.685407639,1.119965315,0.073417723,0.073417723,-1.322291374,4.820000172,5.156704426,0.673752904,0.074700326,0.102459848,2.886777401,2.241630554,-8.410903931,1.892945647,0,220574.9543,462289.8749
43.51460266,0,0,0,0,0,0.99898684,0,4.451247215,1.478776217,0,0,-3,0.130999997,0,0.719585657,0.015545896,0.038960513,1.526997447,2.413796425,-7.251786232,2.730783463,0,216406.3691,534340.2109
0,0,0,0,0,0,0.998628259,1,0.191288635,0.191288635,0,0,-3,0.301999986,0,0.678982377,0.102545679,0.060356285,0.542042911,2.841631413,-8.200901985,2.241019726,0,205398.6688,515524.5232
170.8000946,0,0,291.2799988,0,3936.451904,0.882470131,44,0.574356854,0.574356854,0,0,0.748551905,0.161500007,0.078046232,0.360861659,0.056024231,0.17482619,0.651835978,4.584656239,-6.193081379,3.470703363,0,231711.4103,576050.5954
0,0,0,0,0,0,0.858468652,0,4.040175915,0.675011396,0,0,-0.228095084,0.077,0.020666799,0.744961262,0.026284559,0.044929653,1.706108332,2.684910297,-9.176696777,2.566388845,0,216013.1993,533450.6784
302.0094604,0,0,171.1819763,89.48751831,284.0137024,0.216299728,9,6.435533524,1.667391062,0.00657562,0.005563986,2.316827297,13.70800018,4.506947517,0.61095041,0.083034642,0.106047072,1.757638454,2.650471926,-4.422494888,1.651244998,0,268634.7202,562411.3977
84.54399872,0,0,84.54399872,0,0,0.344154596,37,7.026421547,0.936068296,0.189157337,0.225987032,-0.490530193,1.970999956,1.539960265,0.634450555,0.171545699,0.149273559,1.90577054,2.25480175,-7.43110323,1.981771708,0,275826.6098,577981.412
0,0,0,0,3237.582031,0,0.996607304,19,0.422392786,0.422392786,0.75,0,-0.671046495,0.898000002,0.357241064,0.610958338,0.040543113,0.113015562,0.635283589,2.710495234,-6.002111912,2.682890177,0,219116.9678,602717.4977
86.03894043,0,0,0,0,0,0.440466613,40,1.94123745,1.183430076,0.22501798,0.188353702,-0.094776928,1.027999997,1.866843939,0.581088841,0.172854334,0.081677839,1.740926862,2.158208847,-8.320141792,1.986505508,0,267095.93,575627.5009
218.7999878,0,0,0,0,0,0.918953419,25,1.256037116,1.064481497,0.466101706,0,-1.068375111,0.430249989,0.49839133,0.591170847,0.160581648,0.083876751,1.492650509,2.362257957,-7.669371605,1.978744388,0,201305.4866,514750.4385
0,0,0,0,0,4755.575195,0.732891858,1,0.157402948,0.157402948,0,0,0.234748021,0.252499998,0.147223726,0.542427003,0.045034084,0.074643888,0.659080327,2.647447109,-8.172142982,2.368183374,0,231650.1162,576614.8647
0,0,0,0,0,0,0.483169705,56,0.819820702,0.819820702,0.443690628,0.2605156,-0.685915351,0.963249981,0.720012307,0.417583138,0.24455063,0.175633565,1.975938201,2.641069889,-0.785200655,2.786237955,0,195104.7453,518429.2263
0,0,0,0,0,4797,0.946470141,11,0.33470577,0.33470577,0,0,-1.102254748,0.084749997,0.103143692,0.651348472,0.046535149,0.085864596,0.58334744,2.388471603,-6.611484051,2.451519012,0,268191.5124,574446.3984
0,0,0,0,0,4961,0.868403912,5,0.289243191,0.289243191,0,0,-0.36848709,0.189999998,0.095856659,0.581243992,0.045850094,0.06936387,0.460136235,2.293270111,-8.180257797,2.4632864,0,239289.9516,577135.551
